# k f_up f_down f_allD C_global_avg
2.000000 0.259870 0.322917 0.417213 0.579159
3.000000 0.236323 0.384207 0.379470 0.615659
4.000000 0.216954 0.433133 0.349913 0.644663
5.000000 0.205366 0.473835 0.320798 0.673333
6.000000 0.195803 0.491801 0.312397 0.681387
7.000000 0.186965 0.507726 0.305308 0.688255
8.000000 0.173274 0.516132 0.310594 0.682642
9.000000 0.170483 0.516402 0.313115 0.679926
