# k f_up f_down f_allD C_global_avg
2.000000 0.071647 0.118954 0.809399 0.189615
3.000000 0.154200 0.313759 0.532040 0.466741
4.000000 0.144022 0.370316 0.485662 0.512962
5.000000 0.131016 0.376301 0.492683 0.505722
6.000000 0.135991 0.427147 0.436861 0.561345
7.000000 0.141024 0.443353 0.415623 0.582390
8.000000 0.139696 0.465486 0.394818 0.603057
9.000000 0.141757 0.479796 0.378448 0.619253
