# k f_up f_down f_allD C_global_avg
2.000000 0.339378 0.380673 0.279949 0.688347
3.000000 0.325300 0.389054 0.285645 0.683879
4.000000 0.321564 0.381870 0.296567 0.672961
5.000000 0.313900 0.390071 0.296029 0.673198
6.000000 0.311884 0.387574 0.300542 0.669184
7.000000 0.311584 0.387873 0.300543 0.668604
8.000000 0.307877 0.388083 0.304040 0.664837
9.000000 0.311982 0.386785 0.301232 0.667086
