# k f_up f_allD C_global_avg
2.000000 0.518241 0.481759 0.480772
3.000000 0.480747 0.519253 0.445118
4.000000 0.463295 0.536705 0.428084
5.000000 0.455940 0.544060 0.420182
6.000000 0.451097 0.548903 0.415501
7.000000 0.445375 0.554625 0.409618
8.000000 0.441761 0.558239 0.405842
9.000000 0.440516 0.559484 0.404749
